76 1920 928 32 32
76 1920 960 32 32
76 1920 992 32 32
76 1920 1024 32 32
76 1920 1056 32 32
76 1920 1088 32 32
76 1920 1120 32 32
76 1920 1152 32 32
76 1920 1184 32 32
76 1920 1216 32 32
76 1920 1248 32 32
76 1920 1280 32 32
76 1920 1312 32 32
76 1920 1344 32 32
76 1952 0 32 32
76 1952 32 32 32
76 1952 64 32 32
76 1952 96 32 32
76 1952 128 32 32
76 1952 160 32 32
76 1952 192 32 32
76 1952 224 32 32
76 1952 256 32 32
76 1952 288 32 32
76 1952 320 32 32
76 1952 352 32 32
76 1952 384 32 32
76 1952 416 32 32
76 1952 448 32 32
76 1952 480 32 32
76 1952 512 32 32
76 1952 544 32 32
76 1952 576 32 32
76 1952 608 32 32
76 1952 640 32 32
76 1952 672 32 32
76 1952 704 32 32
76 1952 736 32 32
99 1952 768 32 32
76 1952 800 32 32
76 1952 832 32 32
76 1952 864 32 32
76 1952 896 32 32
76 1952 928 32 32
76 1952 960 32 32
76 1952 992 32 32
76 1952 1024 32 32
76 1952 1056 32 32
76 1952 1088 32 32
76 1952 1120 32 32
76 1952 1152 32 32
76 1952 1184 32 32
76 1952 1216 32 32
76 1952 1248 32 32
76 1952 1280 32 32
76 1952 1312 32 32
76 1952 1344 32 32
76 1984 0 32 32
76 1984 32 32 32
76 1984 64 32 32
76 1984 96 32 32
76 1984 128 32 32
76 1984 160 32 32
76 1984 192 32 32
76 1984 224 32 32
76 1984 256 32 32
76 1984 288 32 32
76 1984 320 32 32
76 1984 352 32 32
76 1984 384 32 32
76 1984 416 32 32
76 1984 448 32 32
76 1984 480 32 32
76 1984 512 32 32
76 1984 544 32 32
76 1984 576 32 32
76 1984 608 32 32
76 1984 640 32 32
76 1984 672 32 32
76 1984 704 32 32
76 1984 736 32 32
100 1984 768 32 32
76 1984 800 32 32
76 1984 832 32 32
76 1984 864 32 32
76 1984 896 32 32
76 1984 928 32 32
76 1984 960 32 32
76 1984 992 32 32
76 1984 1024 32 32
76 1984 1056 32 32
76 1984 1088 32 32
76 1984 1120 32 32
76 1984 1152 32 32
76 1984 1184 32 32
76 1984 1216 32 32
76 1984 1248 32 32
76 1984 1280 32 32
76 1984 1312 32 32
76 1984 1344 32 32
76 2016 0 32 32
76 2016 32 32 32
76 2016 64 32 32
76 2016 96 32 32
76 2016 128 32 32
76 2016 160 32 32
76 2016 192 32 32
76 2016 224 32 32
76 2016 256 32 32
76 2016 288 32 32
76 2016 320 32 32
76 2016 352 32 32
76 2016 384 32 32
76 2016 416 32 32
76 2016 448 32 32
76 2016 480 32 32
76 2016 512 32 32
76 2016 544 32 32
76 2016 576 32 32
76 2016 608 32 32
76 2016 640 32 32
76 2016 672 32 32
76 2016 704 32 32
76 2016 736 32 32
76 2016 768 32 32
76 2016 800 32 32
76 2016 832 32 32
76 2016 864 32 32
76 2016 896 32 32
76 2016 928 32 32
76 2016 960 32 32
76 2016 992 32 32
76 2016 1024 32 32
76 2016 1056 32 32
76 2016 1088 32 32
76 2016 1120 32 32
76 2016 1152 32 32
76 2016 1184 32 32
76 2016 1216 32 32
76 2016 1248 32 32
76 2016 1280 32 32
76 2016 1312 32 32
76 2016 1344 32 32
76 2048 0 32 32
76 2048 32 32 32
76 2048 64 32 32
76 2048 96 32 32
76 2048 128 32 32
76 2048 160 32 32
76 2048 192 32 32
76 2048 224 32 32
76 2048 256 32 32
76 2048 288 32 32
76 2048 320 32 32
76 2048 352 32 32
76 2048 384 32 32
76 2048 416 32 32
76 2048 448 32 32
76 2048 480 32 32
76 2048 512 32 32
76 2048 544 32 32
76 2048 576 32 32
76 2048 608 32 32
76 2048 640 32 32
76 2048 672 32 32
76 2048 704 32 32
76 2048 736 32 32
76 2048 768 32 32
76 2048 800 32 32
76 2048 832 32 32
76 2048 864 32 32
76 2048 896 32 32
76 2048 928 32 32
76 2048 960 32 32
76 2048 992 32 32
76 2048 1024 32 32
76 2048 1056 32 32
76 2048 1088 32 32
76 2048 1120 32 32
76 2048 1152 32 32
76 2048 1184 32 32
76 2048 1216 32 32
76 2048 1248 32 32
76 2048 1280 32 32
76 2048 1312 32 32
76 2048 1344 32 32
